time, reference_yaw, command_yaw, quaternion_x, quaternion_y, quaternion_z, quaternion_w, yaw, yaw_slow
1.6903148879064247, 200.0, 200.0, 0.01568603515625, 0.00103759765625, 0.89898681640625, -0.4376220703125, -128.07412542490374, -128.07590973090058
1.7004831979284063, 200.0, 200.0, 0.01568603515625, 0.00103759765625, 0.89898681640625, -0.4376220703125, -128.07412542490374, -128.07590973090058
1.7103620609268546, 200.0, 200.0, 0.01568603515625, 0.00103759765625, 0.89898681640625, -0.4376220703125, -128.07412542490374, -128.07590973090058
1.7202263129875064, 200.0, 200.0, 0.01611328125, 0.000732421875, 0.8704833984375, -0.4918212890625, -121.04984473974025, -128.07590973090058
1.7301784789888188, 200.0, 200.0, 0.01611328125, 0.000732421875, 0.8704833984375, -0.4918212890625, -121.04984473974025, -128.07590973090058
1.7401716409949586, 200.0, 200.0, 0.01605224609375, 0.000244140625, 0.84814453125, -0.52947998046875, -116.03321345573633, -128.07590973090058
1.7502159599680454, 200.0, 200.0, 0.01605224609375, 0.000244140625, 0.84814453125, -0.52947998046875, -116.03321345573633, -128.07590973090058
1.7601979699684307, 200.0, 200.0, 0.01605224609375, 0.000244140625, 0.84814453125, -0.52947998046875, -116.03321345573633, -128.07590973090058
1.7706421599723399, 200.0, 200.0, 0.01605224609375, 0.000244140625, 0.84814453125, -0.52947998046875, -116.03321345573633, -128.07590973090058
1.7802035649074242, 200.0, 200.0, 0.015625, -0.00030517578125, 0.8089599609375, -0.58758544921875, -107.99669371071626, -128.07590973090058
1.7903131049824879, 200.0, 200.0, 0.015625, -0.00030517578125, 0.8089599609375, -0.58758544921875, -107.99669371071626, -128.07590973090058
1.8003409459488466, 200.0, 200.0, 0.015625, -0.00030517578125, 0.8089599609375, -0.58758544921875, -107.99669371071626, -128.07590973090058
1.8104115629103035, 200.0, 200.0, 0.0146484375, -0.0008544921875, 0.771484375, -0.635986328125, -100.97896356587117, -128.07590973090058
1.8202678799862042, 200.0, 200.0, 0.0146484375, -0.0008544921875, 0.771484375, -0.635986328125, -100.97896356587117, -128.07590973090058
1.8302123139146715, 200.0, 200.0, 0.0146484375, -0.0008544921875, 0.771484375, -0.635986328125, -100.97896356587117, -88.03079749506097
1.8403142360039055, 200.0, 200.0, 0.0146484375, -0.0008544921875, 0.771484375, -0.635986328125, -100.97896356587117, -88.03079749506097
1.8503536928910762, 200.0, 200.0, 0.01300048828125, -0.00164794921875, 0.72540283203125, -0.6881103515625, -93.0058539078667, -88.03079749506097
1.8601791938999668, 200.0, 200.0, 0.01300048828125, -0.00164794921875, 0.72540283203125, -0.6881103515625, -93.0058539078667, -88.03079749506097
1.8702299549477175, 200.0, 200.0, 0.01300048828125, -0.00164794921875, 0.72540283203125, -0.6881103515625, -93.0058539078667, -88.03079749506097
1.8803052809089422, 200.0, 200.0, 0.0118408203125, -0.0023193359375, 0.68218994140625, -0.73101806640625, -86.03000488453004, -88.03079749506097
1.8901530109578744, 200.0, 200.0, 0.0118408203125, -0.0023193359375, 0.68218994140625, -0.73101806640625, -86.03000488453004, -88.03079749506097
1.900455508963205, 200.0, 200.0, 0.0118408203125, -0.0023193359375, 0.68218994140625, -0.73101806640625, -86.03000488453004, -88.03079749506097
1.9101765129016712, 200.0, 200.0, 0.01141357421875, -0.00286865234375, 0.649658203125, -0.76007080078125, -81.03138386332397, -88.03079749506097
1.9202203949680552, 200.0, 200.0, 0.01141357421875, -0.00286865234375, 0.649658203125, -0.76007080078125, -81.03138386332397, -88.03079749506097
1.9301552328979596, 200.0, 200.0, 0.01141357421875, -0.00286865234375, 0.649658203125, -0.76007080078125, -81.03138386332397, -88.03079749506097
1.9402477799449116, 200.0, 200.0, 0.0106201171875, -0.00390625, 0.59503173828125, -0.8035888671875, -73.03059375923088, -88.03079749506097
1.9502007369883358, 200.0, 200.0, 0.0106201171875, -0.00390625, 0.59503173828125, -0.8035888671875, -73.03059375923088, -88.03079749506097
1.9601747299311683, 200.0, 200.0, 0.0106201171875, -0.00390625, 0.59503173828125, -0.8035888671875, -73.03059375923088, -88.03079749506097
