time, reference_pitch, command_pitch, quaternion_x, quaternion_y, quaternion_z, quaternion_w, pitch, pitch_slow, speed_x
1.7202427989104763, 3.6, 3.5999999046325684, 0.00018310546875, 0.03009033203125, -0.13262939453125, 0.99066162109375, 3.4207130650177167, 3.3297328017502603, 0.7609219020047633
1.7301856289850548, 3.6, 3.5999999046325684, 0.00018310546875, 0.03009033203125, -0.13262939453125, 0.99066162109375, 3.4207130650177167, 3.3297328017502603, 0.7609219020047633
1.7404345349641517, 3.6, 3.5999999046325684, 0.00018310546875, 0.03009033203125, -0.13262939453125, 0.99066162109375, 3.4207130650177167, 3.3297328017502603, 0.7609219020047633
1.750478486996144, 3.6, 3.5999999046325684, 0.000732421875, 0.03021240234375, -0.13262939453125, 0.99066162109375, 3.442959184318527, 3.3297328017502603, 0.7722261949976122
1.7603787219850346, 3.6, 3.5999999046325684, 0.000732421875, 0.03021240234375, -0.13262939453125, 0.99066162109375, 3.442959184318527, 3.3297328017502603, 0.7722261949976122
1.7702102100010961, 3.6, 3.5999999046325684, 0.000732421875, 0.03021240234375, -0.13262939453125, 0.99066162109375, 3.442959184318527, 3.3297328017502603, 0.7722261949976122
1.780234814970754, 3.6, 3.5999999046325684, 0.000732421875, 0.03021240234375, -0.13262939453125, 0.99066162109375, 3.442959184318527, 3.3297328017502603, 0.7722261949976122
1.7909029829315841, 3.6, 3.5999999046325684, 0.0006103515625, 0.03045654296875, -0.132568359375, 0.99066162109375, 3.468861970373899, 3.3297328017502603, 0.7845553415509063
1.8002935129916295, 3.6, 3.5999999046325684, 0.0006103515625, 0.03045654296875, -0.132568359375, 0.99066162109375, 3.468861970373899, 3.3297328017502603, 0.7845553415509063
1.810416129999794, 3.6, 3.5999999046325684, 0.0006103515625, 0.03045654296875, -0.132568359375, 0.99066162109375, 3.468861970373899, 3.3297328017502603, 0.7845553415509063
