time, reference_roll, reference_pitch, reference_yaw, reference_vertical, command_roll, command_pitch, command_yaw, command_vertical, quaternion_x, quaternion_y, quaternion_z, quaternion_w, roll, pitch, yaw, roll_slow, pitch_slow, yaw_slow, speed_x, speed_y, speed_z, altitude, altitude_above_to, translation_x, translation_y, translation_z, rotation_x, rotation_y, rotation_z, rotation_w
1677060888.530796, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001709, 0.002991, -0.922668, 0.385559, -0.240707, 0.312828, -134.642480, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.106354, 1.102368, -293.732239, -768.512146, 1174.619751, -0.018694, -0.004056, 0.055534, 0.998274
1677060888.531669, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001709, 0.002991, -0.922668, 0.385559, -0.240707, 0.312828, -134.642480, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.106354, 1.102368, -293.732239, -768.512146, 1174.619751, -0.018694, -0.004056, 0.055534, 0.998274
1677060888.532674, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001709, 0.002991, -0.922668, 0.385559, -0.240707, 0.312828, -134.642480, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.106354, 1.102368, -293.732239, -768.512146, 1174.619751, -0.018694, -0.004056, 0.055534, 0.998274
1677060888.533669, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001709, 0.002991, -0.922668, 0.385559, -0.240707, 0.312828, -134.642480, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.106354, 1.102368, -293.732239, -768.512146, 1174.619751, -0.018694, -0.004056, 0.055534, 0.998274
1677060888.534668, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001709, 0.002991, -0.922668, 0.385559, -0.240707, 0.312828, -134.642480, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.106354, 1.102368, -293.732239, -768.512146, 1174.619751, -0.018694, -0.004056, 0.055534, 0.998274
1677060888.535786, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001709, 0.002991, -0.922668, 0.385559, -0.240707, 0.312828, -134.642480, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.106354, 1.102368, -293.732239, -768.512146, 1174.619751, -0.018694, -0.004056, 0.055534, 0.998274
1677060888.536855, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001709, 0.002991, -0.922668, 0.385559, -0.240707, 0.312828, -134.642480, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.106354, 1.102368, -293.732239, -768.512146, 1174.619751, -0.018694, -0.004056, 0.055534, 0.998274
1677060888.538302, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001709, 0.002991, -0.922668, 0.385559, -0.240707, 0.312828, -134.642480, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.106354, 1.102368, -293.732239, -768.512146, 1174.619751, -0.018694, -0.004056, 0.055534, 0.998274
1677060888.538904, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.240707, 0.312828, -134.642480, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.106354, 1.102368, -293.732239, -768.512146, 1174.619751, -0.018694, -0.004056, 0.055534, 0.998274
1677060888.540002, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -293.732239, -768.512146, 1174.619751, -0.018694, -0.004056, 0.055534, 0.998274
1677060888.541173, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -293.732239, -768.512146, 1174.619751, -0.018694, -0.004056, 0.055534, 0.998274
1677060888.542530, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -293.732239, -768.512146, 1174.619751, -0.018694, -0.004056, 0.055534, 0.998274
1677060888.543197, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -293.732239, -768.512146, 1174.619751, -0.018694, -0.004056, 0.055534, 0.998274
1677060888.543972, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -293.732239, -768.512146, 1174.619751, -0.018694, -0.004056, 0.055534, 0.998274
1677060888.545324, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -293.732239, -768.512146, 1174.619751, -0.018694, -0.004056, 0.055534, 0.998274
1677060888.546558, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -293.732239, -768.512146, 1174.619751, -0.018694, -0.004056, 0.055534, 0.998274
1677060888.546952, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -293.732239, -768.512146, 1174.619751, -0.018694, -0.004056, 0.055534, 0.998274
1677060888.548111, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.548677, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.549671, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.550744, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.551868, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.552672, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.553766, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.554758, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.555677, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.556720, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.557757, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.558714, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.559838, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001587, 0.003479, -0.922607, 0.385559, -0.297704, 0.321484, -134.635481, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.000000, 1.112610, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.560914, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.561691, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.562793, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.563727, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.564828, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.565738, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.566718, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.007812, -768.606201, 1173.804565, -0.024742, -0.012133, 0.060230, 0.997804
1677060888.567789, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.568742, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.569814, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.570656, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.571665, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.572785, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.573683, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.574669, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.575668, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.576794, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.577836, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.578731, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.579878, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.580954, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.581711, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.582704, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.583666, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.584764, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.585783, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.586685, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.130096, -768.764282, 1173.581665, -0.026973, -0.013082, 0.061501, 0.997657
1677060888.587618, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.083405, -768.819275, 1173.197388, -0.027302, -0.014727, 0.061660, 0.997615
1677060888.588899, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.001465, 0.003662, -0.922607, 0.385620, -0.322446, 0.316694, -134.631041, -0.295213, 0.320906, -134.638984, 0.000000, 0.000000, -0.003906, 1.112518, 1.102368, -294.083405, -768.819275, 1173.197388, -0.027302, -0.014727, 0.061660, 0.997615
