time, reference_roll, command_roll, quaternion_x, quaternion_y, quaternion_z, quaternion_w, roll, roll_slow, speed_y
1.0002768400590867, 3.6, 3.5999999046325684, 0.016130631789565086, -0.022678444162011147, -0.7401895523071289, 0.6718220710754395, 3.1670739738207176, 4.488497659774784, -0.0974249596341956
1.010283548035659, 3.6, 3.5999999046325684, 0.016130631789565086, -0.022678444162011147, -0.7401895523071289, 0.6718220710754395, 3.1670739738207176, 4.488497659774784, -0.0974249596341956
1.0203142020618543, 3.6, 3.5999999046325684, 0.016130631789565086, -0.022678444162011147, -0.7401895523071289, 0.6718220710754395, 3.1670739738207176, 4.488497659774784, -0.0974249596341956
1.0305169830098748, 3.6, 3.5999999046325684, 0.016130631789565086, -0.022678444162011147, -0.7401895523071289, 0.6718220710754395, 3.1670739738207176, 4.488497659774784, -0.0974249596341956
1.0404969779774547, 3.6, 3.5999999046325684, 0.016130631789565086, -0.022678444162011147, -0.7401895523071289, 0.6718220710754395, 3.1670739738207176, 4.488497659774784, -0.0974249596341956
1.0503157599596307, 3.6, 3.5999999046325684, 0.016130631789565086, -0.022678444162011147, -0.7401895523071289, 0.6718220710754395, 3.1670739738207176, 4.488497659774784, -0.0974249596341956
1.0601666730362922, 3.6, 3.5999999046325684, 0.016130631789565086, -0.022678444162011147, -0.7401895523071289, 0.6718220710754395, 3.1670739738207176, 4.488497659774784, -0.0974249596341956
1.0701837060041726, 3.6, 3.5999999046325684, 0.018199892714619637, -0.023338209837675095, -0.7400592565536499, 0.6718903183937073, 3.382447268356051, 4.488497659774784, -0.11189928311821923
1.080214470042847, 3.6, 3.5999999046325684, 0.018199892714619637, -0.023338209837675095, -0.7400592565536499, 0.6718903183937073, 3.382447268356051, 4.488497659774784, -0.11189928311821923
1.0902392270509154, 3.6, 3.5999999046325684, 0.018199892714619637, -0.023338209837675095, -0.7400592565536499, 0.6718903183937073, 3.382447268356051, 3.61997592755784, -0.11189928311821923
1.1003290329826996, 3.6, 3.5999999046325684, 0.018199892714619637, -0.023338209837675095, -0.7400592565536499, 0.6718903183937073, 3.382447268356051, 3.61997592755784, -0.11189928311821923
1.1102047719759867, 3.6, 3.5999999046325684, 0.018199892714619637, -0.023338209837675095, -0.7400592565536499, 0.6718903183937073, 3.382447268356051, 3.61997592755784, -0.11189928311821923
1.1203673729905859, 3.6, 3.5999999046325684, 0.018199892714619637, -0.023338209837675095, -0.7400592565536499, 0.6718903183937073, 3.382447268356051, 3.61997592755784, -0.11189928311821923
1.1303095240145922, 3.6, 3.5999999046325684, 0.018199892714619637, -0.023338209837675095, -0.7400592565536499, 0.6718903183937073, 3.382447268356051, 3.61997592755784, -0.11189928311821923
1.1401625820435584, 3.6, 3.5999999046325684, 0.018199892714619637, -0.023338209837675095, -0.7400592565536499, 0.6718903183937073, 3.382447268356051, 3.61997592755784, -0.11189928311821923
1.1501995630096644, 3.6, 3.5999999046325684, 0.018199892714619637, -0.023338209837675095, -0.7400592565536499, 0.6718903183937073, 3.382447268356051, 3.61997592755784, -0.11189928311821923
1.1601482830010355, 3.6, 3.5999999046325684, 0.018199892714619637, -0.023338209837675095, -0.7400592565536499, 0.6718903183937073, 3.382447268356051, 3.61997592755784, -0.11189928311821923
1.1702984439907596, 3.6, 3.5999999046325684, 0.018199892714619637, -0.023338209837675095, -0.7400592565536499, 0.6718903183937073, 3.382447268356051, 3.61997592755784, -0.11189928311821923
1.1802355439867824, 3.6, 3.5999999046325684, 0.020809708163142204, -0.023406490683555603, -0.7398830652236938, 0.6720060706138611, 3.5893292612533645, 3.61997592755784, -0.13125652185302972
1.1901776229497045, 3.6, 3.5999999046325684, 0.020809708163142204, -0.023406490683555603, -0.7398830652236938, 0.6720060706138611, 3.5893292612533645, 3.61997592755784, -0.13125652185302972
1.2002446400001645, 3.6, 3.5999999046325684, 0.02287941612303257, -0.02384668029844761, -0.7398870587348938, 0.671919047832489, 3.7862268092042908, 3.61997592755784, -0.15297573135796919
1.2103196800453588, 3.6, 3.5999999046325684, 0.02287941612303257, -0.02384668029844761, -0.7398870587348938, 0.671919047832489, 3.7862268092042908, 3.61997592755784, -0.15297573135796919
1.220331817981787, 3.6, 3.5999999046325684, 0.02287941612303257, -0.02384668029844761, -0.7398870587348938, 0.671919047832489, 3.7862268092042908, 3.61997592755784, -0.15297573135796919
1.23035984497983, 3.6, 3.5999999046325684, 0.02287941612303257, -0.02384668029844761, -0.7398870587348938, 0.671919047832489, 3.7862268092042908, 3.61997592755784, -0.15297573135796919
1.2403909970307723, 3.6, 3.5999999046325684, 0.02287941612303257, -0.02384668029844761, -0.7398870587348938, 0.671919047832489, 3.7862268092042908, 3.61997592755784, -0.15297573135796919
1.2504246400203556, 3.6, 3.5999999046325684, 0.02287941612303257, -0.02384668029844761, -0.7398870587348938, 0.671919047832489, 3.7862268092042908, 2.8420890980796725, -0.15297573135796919
1.2602075759787112, 3.6, 3.5999999046325684, 0.02287941612303257, -0.02384668029844761, -0.7398870587348938, 0.671919047832489, 3.7862268092042908, 2.8420890980796725, -0.15297573135796919
1.2701388150453568, 3.6, 3.5999999046325684, 0.024106312543153763, -0.029158279299736023, -0.7395822405815125, 0.6720020771026611, 4.331637884620817, 2.8420890980796725, -0.29467868971137295
1.280626735999249, 3.6, 3.5999999046325684, 0.022761410102248192, -0.0273169856518507, -0.7396290302276611, 0.6720748543739319, 4.0716524562024725, 2.8420890980796725, -0.3129022743858236
1.290365761029534, 3.6, 3.5999999046325684, 0.022761410102248192, -0.0273169856518507, -0.7396290302276611, 0.6720748543739319, 4.0716524562024725, 2.8420890980796725, -0.3129022743858236
1.3001604760065675, 3.6, 3.5999999046325684, 0.022761410102248192, -0.0273169856518507, -0.7396290302276611, 0.6720748543739319, 4.0716524562024725, 2.8420890980796725, -0.3129022743858236
1.3102560470579192, 3.6, 3.5999999046325684, 0.022761410102248192, -0.0273169856518507, -0.7396290302276611, 0.6720748543739319, 4.0716524562024725, 2.8420890980796725, -0.3129022743858236
1.3201961839804426, 3.6, 3.5999999046325684, 0.022761410102248192, -0.0273169856518507, -0.7396290302276611, 0.6720748543739319, 4.0716524562024725, 2.8420890980796725, -0.3129022743858236
1.3303528670221567, 3.6, 3.5999999046325684, 0.021285727620124817, -0.02564588002860546, -0.7395656108856201, 0.6722588539123535, 3.8160242265835858, 2.8420890980796725, -0.33746097818255893
1.3405048670247197, 3.6, 3.5999999046325684, 0.019907953217625618, -0.02511785365641117, -0.7392587661743164, 0.6726584434509277, 3.6648619283342057, 2.8420890980796725, -0.36375822005063696
1.350204917951487, 3.6, 3.5999999046325684, 0.019907953217625618, -0.02511785365641117, -0.7392587661743164, 0.6726584434509277, 3.6648619283342057, 2.8420890980796725, -0.36375822005063696
1.3605085619492456, 3.6, 3.5999999046325684, 0.019907953217625618, -0.02511785365641117, -0.7392587661743164, 0.6726584434509277, 3.6648619283342057, 2.8420890980796725, -0.36375822005063696
1.370221800985746, 3.6, 3.5999999046325684, 0.019907953217625618, -0.02511785365641117, -0.7392587661743164, 0.6726584434509277, 3.6648619283342057, 2.8420890980796725, -0.36375822005063696
1.3803868769900873, 3.6, 3.5999999046325684, 0.019907953217625618, -0.02511785365641117, -0.7392587661743164, 0.6726584434509277, 3.6648619283342057, 2.8420890980796725, -0.36375822005063696
1.3904431209666654, 3.6, 3.5999999046325684, 0.01756924018263817, -0.025997638702392578, -0.7383168339729309, 0.6737237572669983, 3.558359897168466, 2.8420890980796725, -0.40570471444803835
1.4003421290544793, 3.6, 3.5999999046325684, 0.01756924018263817, -0.025997638702392578, -0.7383168339729309, 0.6737237572669983, 3.558359897168466, 2.8420890980796725, -0.40570471444803835
1.4103551269508898, 3.6, 3.5999999046325684, 0.01756924018263817, -0.025997638702392578, -0.7383168339729309, 0.6737237572669983, 3.558359897168466, 2.8420890980796725, -0.40570471444803835
1.4203445239691064, 3.6, 3.5999999046325684, 0.01756924018263817, -0.025997638702392578, -0.7383168339729309, 0.6737237572669983, 3.558359897168466, 2.8420890980796725, -0.40570471444803835
1.4301882099825889, 3.6, 3.5999999046325684, 0.01627136766910553, -0.026063567027449608, -0.7381131052970886, 0.6739771366119385, 3.4634908261867863, 2.8420890980796725, -0.4283036944014538
1.440302529023029, 3.6, 3.5999999046325684, 0.01627136766910553, -0.026063567027449608, -0.7381131052970886, 0.6739771366119385, 3.4634908261867863, 2.8420890980796725, -0.4283036944014538
1.4502386340172961, 3.6, 3.5999999046325684, 0.01627136766910553, -0.026063567027449608, -0.7381131052970886, 0.6739771366119385, 3.4634908261867863, 3.3277121329729944, -0.4283036944014538
1.4603619349654764, 3.6, 3.5999999046325684, 0.01627136766910553, -0.026063567027449608, -0.7381131052970886, 0.6739771366119385, 3.4634908261867863, 3.3277121329729944, -0.4283036944014538
1.4705720769707114, 3.6, 3.5999999046325684, 0.01627136766910553, -0.026063567027449608, -0.7381131052970886, 0.6739771366119385, 3.4634908261867863, 3.3277121329729944, -0.4283036944014538
1.4802617840468884, 3.6, 3.5999999046325684, 0.01627136766910553, -0.026063567027449608, -0.7381131052970886, 0.6739771366119385, 3.4634908261867863, 3.3277121329729944, -0.4283036944014538
1.4901919099502265, 3.6, 3.5999999046325684, 0.01627136766910553, -0.026063567027449608, -0.7381131052970886, 0.6739771366119385, 3.4634908261867863, 3.3277121329729944, -0.4283036944014538
1.5001764439512044, 3.6, 3.5999999046325684, 0.01627136766910553, -0.026063567027449608, -0.7381131052970886, 0.6739771366119385, 3.4634908261867863, 3.3277121329729944, -0.4283036944014538
1.5101513300323859, 3.6, 3.5999999046325684, 0.014821657910943031, -0.02551342360675335, -0.737949013710022, 0.6742112636566162, 3.3046811422842577, 3.3277121329729944, -0.4463116951387313
1.520184010034427, 3.6, 3.5999999046325684, 0.01302784588187933, -0.024594087153673172, -0.7377774119377136, 0.6744701862335205, 3.0879584691593442, 3.3277121329729944, -0.464568375481014
1.5301871129777282, 3.6, 3.5999999046325684, 0.01302784588187933, -0.024594087153673172, -0.7377774119377136, 0.6744701862335205, 3.0879584691593442, 3.3277121329729944, -0.464568375481014
1.54019116202835, 3.6, 3.5999999046325684, 0.01302784588187933, -0.024594087153673172, -0.7377774119377136, 0.6744701862335205, 3.0879584691593442, 3.3277121329729944, -0.464568375481014
1.5504829379497096, 3.6, 3.5999999046325684, 0.010452973656356335, -0.023938970640301704, -0.7374648451805115, 0.6748802065849304, 2.8329615550184264, 3.3277121329729944, -0.49423527146129964
1.5602085309801623, 3.6, 3.5999999046325684, 0.010452973656356335, -0.023938970640301704, -0.7374648451805115, 0.6748802065849304, 2.8329615550184264, 3.3277121329729944, -0.49423527146129964
1.5702084109652787, 3.6, 3.5999999046325684, 0.010452973656356335, -0.023938970640301704, -0.7374648451805115, 0.6748802065849304, 2.8329615550184264, 3.3277121329729944, -0.49423527146129964
1.5802194610005245, 3.6, 3.5999999046325684, 0.010452973656356335, -0.023938970640301704, -0.7374648451805115, 0.6748802065849304, 2.8329615550184264, 3.3277121329729944, -0.49423527146129964
1.5902064309921116, 3.6, 3.5999999046325684, 0.010452973656356335, -0.023938970640301704, -0.7374648451805115, 0.6748802065849304, 2.8329615550184264, 3.3277121329729944, -0.49423527146129964
1.6004456370137632, 3.6, 3.5999999046325684, 0.010452973656356335, -0.023938970640301704, -0.7374648451805115, 0.6748802065849304, 2.8329615550184264, 3.3277121329729944, -0.49423527146129964
1.6102205220377073, 3.6, 3.5999999046325684, 0.010452973656356335, -0.023938970640301704, -0.7374648451805115, 0.6748802065849304, 2.8329615550184264, 3.3277121329729944, -0.49423527146129964
1.6206974349915981, 3.6, 3.5999999046325684, 0.009941636584699154, -0.02503054402768612, -0.7370756268501282, 0.6752734184265137, 2.8851841076890388, 3.3277121329729944, -0.5094225867331856
1.6302019930444658, 3.6, 3.5999999046325684, 0.009941636584699154, -0.02503054402768612, -0.7370756268501282, 0.6752734184265137, 2.8851841076890388, 3.3277121329729944, -0.5094225867331856
1.6402390250004828, 3.6, 3.5999999046325684, 0.009941636584699154, -0.02503054402768612, -0.7370756268501282, 0.6752734184265137, 2.8851841076890388, 3.3277121329729944, -0.5094225867331856
1.6502065090462565, 3.6, 3.5999999046325684, 0.009941636584699154, -0.02503054402768612, -0.7370756268501282, 0.6752734184265137, 2.8851841076890388, 3.3277121329729944, -0.5094225867331856
1.6602071590023115, 3.6, 3.5999999046325684, 0.009941636584699154, -0.02503054402768612, -0.7370756268501282, 0.6752734184265137, 2.8851841076890388, 3.412683528229361, -0.5094225867331856
1.670225462061353, 3.6, 3.5999999046325684, 0.009941636584699154, -0.02503054402768612, -0.7370756268501282, 0.6752734184265137, 2.8851841076890388, 3.412683528229361, -0.5094225867331856
1.6801979220472276, 3.6, 3.5999999046325684, 0.010207201354205608, -0.02618877962231636, -0.7365816235542297, 0.6757644414901733, 3.002901755581362, 3.412683528229361, -0.5241060358770325
1.6902807030128315, 3.6, 3.5999999046325684, 0.010926002636551857, -0.026597104966640472, -0.7361976504325867, 0.6761555671691895, 3.0924635435351218, 3.412683528229361, -0.5370508458155913
1.700191579060629, 3.6, 3.5999999046325684, 0.01206930447369814, -0.026394881308078766, -0.7359234690666199, 0.6764424443244934, 3.1635602221330745, 3.412683528229361, -0.5525191323336641
1.7101411609910429, 3.6, 3.5999999046325684, 0.01206930447369814, -0.026394881308078766, -0.7359234690666199, 0.6764424443244934, 3.1635602221330745, 3.412683528229361, -0.5525191323336641
1.7201899499632418, 3.6, 3.5999999046325684, 0.01206930447369814, -0.026394881308078766, -0.7359234690666199, 0.6764424443244934, 3.1635602221330745, 3.412683528229361, -0.5525191323336641
1.7301718780072406, 3.6, 3.5999999046325684, 0.01206930447369814, -0.026394881308078766, -0.7359234690666199, 0.6764424443244934, 3.1635602221330745, 3.412683528229361, -0.5525191323336641
1.7402150370180607, 3.6, 3.5999999046325684, 0.01206930447369814, -0.026394881308078766, -0.7359234690666199, 0.6764424443244934, 3.1635602221330745, 3.412683528229361, -0.5525191323336641
1.7501446709502488, 3.6, 3.5999999046325684, 0.01206930447369814, -0.026394881308078766, -0.7359234690666199, 0.6764424443244934, 3.1635602221330745, 3.412683528229361, -0.5525191323336641
1.760277254972607, 3.6, 3.5999999046325684, 0.01206930447369814, -0.026394881308078766, -0.7359234690666199, 0.6764424443244934, 3.1635602221330745, 3.412683528229361, -0.5525191323336641
1.7701497409725562, 3.6, 3.5999999046325684, 0.014732521027326584, -0.02628052607178688, -0.7358497381210327, 0.6764743328094482, 3.360319498017001, 3.412683528229361, -0.580218517055811
1.7801913799485192, 3.6, 3.5999999046325684, 0.014732521027326584, -0.02628052607178688, -0.7358497381210327, 0.6764743328094482, 3.360319498017001, 3.412683528229361, -0.580218517055811
1.7902210790198296, 3.6, 3.5999999046325684, 0.014732521027326584, -0.02628052607178688, -0.7358497381210327, 0.6764743328094482, 3.360319498017001, 3.412683528229361, -0.580218517055811
1.800275360001251, 3.6, 3.5999999046325684, 0.014732521027326584, -0.02628052607178688, -0.7358497381210327, 0.6764743328094482, 3.360319498017001, 3.412683528229361, -0.580218517055811
1.8104683109559119, 3.6, 3.5999999046325684, 0.014732521027326584, -0.02628052607178688, -0.7358497381210327, 0.6764743328094482, 3.360319498017001, 3.412683528229361, -0.580218517055811
1.8206655170070007, 3.6, 3.5999999046325684, 0.014732521027326584, -0.02628052607178688, -0.7358497381210327, 0.6764743328094482, 3.360319498017001, 3.412683528229361, -0.580218517055811
1.831081063952297, 3.6, 3.5999999046325684, 0.016104741021990776, -0.02630605362355709, -0.7359565496444702, 0.6763259172439575, 3.469006509523322, 3.412683528229361, -0.5958729301992916
1.8410966290393844, 3.6, 3.5999999046325684, 0.01708291471004486, -0.02631971426308155, -0.7361820936203003, 0.6760558485984802, 3.5462128241199298, 3.412683528229361, -0.6112821091809661
